Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2020-05-07 08:05:22,2020-05-07 08:11:59,6m - 36.489s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2020-05-07 08:05:23,2020-05-07 08:07:27,2m - 3.796s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-07 08:05:23,2020-05-07 08:05:25,1.353s,PASSED
i = 0,Safari 11,,2020-05-07 08:05:25,2020-05-07 08:05:25,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:05:25,2020-05-07 08:05:54,29.335s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-07 08:05:54,2020-05-07 08:06:41,46.894s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-07 08:06:41,2020-05-07 08:06:46,5.008s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-07 08:06:46,2020-05-07 08:06:46,0.059s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-05-07 08:06:46,2020-05-07 08:06:47,0.995s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-07 08:06:47,2020-05-07 08:06:47,0.031s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:06:47,2020-05-07 08:06:49,1.671s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-07 08:06:49,2020-05-07 08:06:50,1.464s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-07 08:06:50,2020-05-07 08:06:50,0.019s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:06:50,2020-05-07 08:06:52,1.436s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-07 08:06:52,2020-05-07 08:06:52,0.615s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-07 08:06:52,2020-05-07 08:06:52,0.022s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-07 08:06:52,2020-05-07 08:06:54,1.427s,PASSED
