Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TriStar,Safari 11,,2020-03-17 08:11:03,2020-03-17 08:12:53,1m - 50.583s,PASSED
,,,,,,
Test Cases/PL Site/TriStar/hbi/Vitala Care,Safari 11,,2020-03-17 08:11:03,2020-03-17 08:12:53,1m - 49.316s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""TriStar"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-17 08:11:04,2020-03-17 08:11:05,1.354s,PASSED
i = 0,Safari 11,,2020-03-17 08:11:05,2020-03-17 08:11:05,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://tristar--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:11:05,2020-03-17 08:11:14,8.353s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-17 08:11:14,2020-03-17 08:11:57,43.379s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-17 08:11:57,2020-03-17 08:12:02,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-17 08:12:02,2020-03-17 08:12:02,0.068s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-03-17 08:12:02,2020-03-17 08:12:03,0.864s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-17 08:12:03,2020-03-17 08:12:03,0.038s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:12:03,2020-03-17 08:12:04,1.520s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-17 08:12:04,2020-03-17 08:12:05,0.416s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-17 08:12:05,2020-03-17 08:12:05,0.021s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:12:05,2020-03-17 08:12:06,1.568s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-17 08:12:06,2020-03-17 08:12:07,0.722s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-17 08:12:07,2020-03-17 08:12:07,0.260s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:12:07,2020-03-17 08:12:09,1.605s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-17 08:12:09,2020-03-17 08:12:53,43.687s,PASSED
