Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HP,Safari 11,,2020-03-24 08:00:42,2020-03-24 08:04:43,4m - 0.704s,ERROR
,,,,,,
Test Cases/HP/Health Plans/ACA,Safari 11,,2020-03-24 08:00:42,2020-03-24 08:01:49,1m - 6.753s,PASSED
now = new java.util.Date(),Safari 11,,2020-03-24 08:00:47,2020-03-24 08:00:47,0.009s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-03-24 08:00:47,2020-03-24 08:00:47,0.027s,PASSED
i = 0,Safari 11,,2020-03-24 08:00:47,2020-03-24 08:00:47,0.052s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-24 08:00:47,2020-03-24 08:00:49,1.408s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-03-24 08:00:49,2020-03-24 08:00:49,0.001s,PASSED
"openBrowser(env + ""/individual-health-insurance"")",Safari 11,,2020-03-24 08:00:49,2020-03-24 08:01:09,20.756s,PASSED
Thread.sleep(3000),Safari 11,,2020-03-24 08:01:09,2020-03-24 08:01:12,3.039s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:01:12,2020-03-24 08:01:17,4.328s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-24 08:01:17,2020-03-24 08:01:17,0.047s,PASSED
baseUrl = env,Safari 11,,2020-03-24 08:01:17,2020-03-24 08:01:17,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-24 08:01:17,2020-03-24 08:01:17,0.295s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-24 08:01:17,2020-03-24 08:01:18,0.753s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-24 08:01:18,2020-03-24 08:01:18,0.441s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:01:18,2020-03-24 08:01:20,1.909s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-03-24 08:01:20,2020-03-24 08:01:21,0.427s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-03-24 08:01:21,2020-03-24 08:01:21,0.435s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-24 08:01:21,2020-03-24 08:01:31,9.642s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:01:31,2020-03-24 08:01:32,1.751s,PASSED
Thread.sleep(3000),Safari 11,,2020-03-24 08:01:32,2020-03-24 08:01:35,3.002s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-03-24 08:01:35,2020-03-24 08:01:36,0.515s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-24 08:01:36,2020-03-24 08:01:41,5.533s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:01:41,2020-03-24 08:01:43,1.691s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Apply Now')])"")",Safari 11,,2020-03-24 08:01:43,2020-03-24 08:01:47,4.101s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-24 08:01:47,2020-03-24 08:01:48,0.232s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-24 08:01:48,2020-03-24 08:01:49,1.643s,PASSED
,,,,,,
Test Cases/HP/Health Plans/Dental,Safari 11,,2020-03-24 08:01:49,2020-03-24 08:02:47,58.061s,PASSED
now = new java.util.Date(),Safari 11,,2020-03-24 08:01:51,2020-03-24 08:01:51,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-03-24 08:01:51,2020-03-24 08:01:51,0.001s,PASSED
i = 0,Safari 11,,2020-03-24 08:01:51,2020-03-24 08:01:51,0.020s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""Dental""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-24 08:01:51,2020-03-24 08:01:51,0.336s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-03-24 08:01:51,2020-03-24 08:01:51,0.001s,PASSED
