Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2020-03-17 08:06:55,2020-03-17 08:14:56,8m - 0.861s,FAILED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2020-03-17 08:06:57,2020-03-17 08:08:48,1m - 51.738s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-17 08:06:58,2020-03-17 08:07:00,1.580s,PASSED
i = 0,Safari 11,,2020-03-17 08:07:00,2020-03-17 08:07:00,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:07:00,2020-03-17 08:07:08,7.695s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-17 08:07:08,2020-03-17 08:07:54,46.483s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-17 08:07:54,2020-03-17 08:07:59,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-17 08:07:59,2020-03-17 08:07:59,0.037s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-03-17 08:07:59,2020-03-17 08:08:01,1.726s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-17 08:08:01,2020-03-17 08:08:01,0.016s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:08:01,2020-03-17 08:08:02,1.555s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-17 08:08:02,2020-03-17 08:08:03,0.423s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-17 08:08:03,2020-03-17 08:08:03,0.084s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:08:03,2020-03-17 08:08:05,2.004s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-17 08:08:05,2020-03-17 08:08:06,1.013s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-17 08:08:06,2020-03-17 08:08:06,0.047s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:08:06,2020-03-17 08:08:08,2.096s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-17 08:08:08,2020-03-17 08:08:48,40.419s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Vitala Care,Safari 11,,2020-03-17 08:08:48,2020-03-17 08:10:39,1m - 50.339s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-17 08:08:49,2020-03-17 08:08:49,0.079s,PASSED
i = 0,Safari 11,,2020-03-17 08:08:49,2020-03-17 08:08:49,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-17 08:08:49,2020-03-17 08:08:55,6.340s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-17 08:08:55,2020-03-17 08:09:38,42.594s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-17 08:09:38,2020-03-17 08:09:43,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-17 08:09:43,2020-03-17 08:09:43,0.020s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-03-17 08:09:43,2020-03-17 08:09:43,0.760s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-17 08:09:43,2020-03-17 08:09:43,0.016s,PASSED
