Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HP,Safari 11,,2020-05-05 08:00:52,2020-05-05 08:05:49,4m - 56.904s,ERROR
,,,,,,
Test Cases/HP/Health Plans/ACA,Safari 11,,2020-05-05 08:00:53,2020-05-05 08:02:01,1m - 8.029s,ERROR
now = new java.util.Date(),Safari 11,,2020-05-05 08:00:58,2020-05-05 08:00:58,0.056s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-05-05 08:00:58,2020-05-05 08:00:58,0.005s,PASSED
i = 0,Safari 11,,2020-05-05 08:00:58,2020-05-05 08:00:58,0.029s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-05 08:00:58,2020-05-05 08:00:59,1.446s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-05-05 08:00:59,2020-05-05 08:00:59,0.001s,PASSED
"openBrowser(env + ""/individual-health-insurance"")",Safari 11,,2020-05-05 08:00:59,2020-05-05 08:01:28,28.603s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-05 08:01:28,2020-05-05 08:01:31,3.038s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:01:31,2020-05-05 08:01:33,2.258s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-05 08:01:33,2020-05-05 08:01:33,0.036s,PASSED
baseUrl = env,Safari 11,,2020-05-05 08:01:33,2020-05-05 08:01:33,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-05 08:01:33,2020-05-05 08:01:33,0.101s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-05 08:01:33,2020-05-05 08:01:33,0.236s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-05 08:01:33,2020-05-05 08:01:33,0.142s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:01:33,2020-05-05 08:01:35,1.924s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-05-05 08:01:35,2020-05-05 08:01:36,0.288s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-05-05 08:01:36,2020-05-05 08:01:36,0.159s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-05 08:01:36,2020-05-05 08:01:41,4.739s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:01:41,2020-05-05 08:01:43,2.056s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-05 08:01:43,2020-05-05 08:01:46,3.006s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-05-05 08:01:46,2020-05-05 08:01:46,0.194s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-05 08:01:46,2020-05-05 08:01:58,12.468s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-05 08:01:58,2020-05-05 08:02:01,2.424s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Apply Now')])"")",Safari 11,,2020-05-05 08:02:01,2020-05-05 08:02:01,0.098s,ERROR
,,,,,,
