Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2019-12-12 08:06:19,2019-12-12 08:13:58,7m - 39.004s,FAILED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2019-12-12 08:06:20,2019-12-12 08:08:08,1m - 48.241s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:06:20,2019-12-12 08:06:23,2.814s,PASSED
i = 0,Safari 11,,2019-12-12 08:06:23,2019-12-12 08:06:23,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:06:23,2019-12-12 08:06:29,5.554s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:06:29,2019-12-12 08:07:05,36.720s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-12 08:07:05,2019-12-12 08:07:10,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-12 08:07:10,2019-12-12 08:07:10,0.029s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2019-12-12 08:07:10,2019-12-12 08:07:11,0.713s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-12 08:07:11,2019-12-12 08:07:11,0.095s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:07:11,2019-12-12 08:07:12,0.498s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-12 08:07:12,2019-12-12 08:07:12,0.353s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-12 08:07:12,2019-12-12 08:07:12,0.075s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:07:12,2019-12-12 08:07:12,0.452s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-12 08:07:12,2019-12-12 08:07:13,0.446s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-12 08:07:13,2019-12-12 08:07:13,0.095s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:07:13,2019-12-12 08:07:14,0.527s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:07:14,2019-12-12 08:08:08,54.427s,PASSED
,,,,,,
Test Cases/PL Site/Spark/hbi/Vitala Care,Safari 11,,2019-12-12 08:08:08,2019-12-12 08:10:00,1m - 52.230s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:08:08,2019-12-12 08:08:08,0.166s,PASSED
i = 0,Safari 11,,2019-12-12 08:08:08,2019-12-12 08:08:08,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:08:08,2019-12-12 08:08:14,5.397s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:08:14,2019-12-12 08:08:48,34.500s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-12 08:08:48,2019-12-12 08:08:53,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-12 08:08:53,2019-12-12 08:08:53,0.010s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2019-12-12 08:08:53,2019-12-12 08:08:55,1.325s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-12 08:08:55,2019-12-12 08:08:55,0.025s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:08:55,2019-12-12 08:08:55,0.490s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-12 08:08:55,2019-12-12 08:08:56,0.585s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-12 08:08:56,2019-12-12 08:08:56,0.008s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:08:56,2019-12-12 08:08:56,0.492s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-12 08:08:56,2019-12-12 08:08:57,0.704s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-12 08:08:57,2019-12-12 08:08:57,0.059s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:08:57,2019-12-12 08:08:58,0.610s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:08:58,2019-12-12 08:10:00,1m - 2.638s,PASSED
,,,,,,
Test Cases/PL Site/Spark/stm/AdvantHealth,Safari 11,,2019-12-12 08:10:00,2019-12-12 08:12:05,2m - 4.865s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:10:00,2019-12-12 08:10:00,0.095s,PASSED
i = 0,Safari 11,,2019-12-12 08:10:00,2019-12-12 08:10:00,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:10:00,2019-12-12 08:10:05,4.050s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:10:05,2019-12-12 08:10:43,38.150s,PASSED
"callTestCase(findTestCase(""AHI/_include/filter_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:10:43,2019-12-12 08:10:50,7.078s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:10:50,2019-12-12 08:10:54,4.455s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:10:54,2019-12-12 08:11:01,6.576s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:11:01,2019-12-12 08:12:05,1m - 4.311s,FAILED
,,,,,,
Test Cases/PL Site/Spark/stm/Everest Prime,Safari 11,,2019-12-12 08:12:05,2019-12-12 08:13:56,1m - 51.347s,FAILED
