Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HP,Safari 11,,2020-05-21 08:00:51,2020-05-21 08:06:24,5m - 33.778s,ERROR
,,,,,,
Test Cases/HP/Health Plans/ACA,Safari 11,,2020-05-21 08:00:52,2020-05-21 08:02:03,1m - 11.502s,ERROR
now = new java.util.Date(),Safari 11,,2020-05-21 08:00:58,2020-05-21 08:00:58,0.031s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-05-21 08:00:58,2020-05-21 08:00:58,0.009s,PASSED
i = 0,Safari 11,,2020-05-21 08:00:58,2020-05-21 08:00:58,0.050s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:00:58,2020-05-21 08:00:59,1.171s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-05-21 08:00:59,2020-05-21 08:00:59,0.002s,PASSED
"openBrowser(env + ""/individual-health-insurance"")",Safari 11,,2020-05-21 08:00:59,2020-05-21 08:01:28,28.702s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:01:28,2020-05-21 08:01:31,3.122s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:01:31,2020-05-21 08:01:33,2.157s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-21 08:01:33,2020-05-21 08:01:33,0.011s,PASSED
baseUrl = env,Safari 11,,2020-05-21 08:01:33,2020-05-21 08:01:33,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-21 08:01:33,2020-05-21 08:01:33,0.077s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:01:33,2020-05-21 08:01:33,0.281s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:01:33,2020-05-21 08:01:34,0.111s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:01:34,2020-05-21 08:01:36,1.987s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-05-21 08:01:36,2020-05-21 08:01:36,0.233s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-05-21 08:01:36,2020-05-21 08:01:36,0.225s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:01:36,2020-05-21 08:01:42,5.965s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:01:42,2020-05-21 08:01:44,2.396s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:01:44,2020-05-21 08:01:47,3.004s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-05-21 08:01:47,2020-05-21 08:01:48,0.206s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:01:48,2020-05-21 08:02:02,14.120s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:02:02,2020-05-21 08:02:03,1.467s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Apply Now')])"")",Safari 11,,2020-05-21 08:02:03,2020-05-21 08:02:03,0.054s,ERROR
,,,,,,
Test Cases/HP/Health Plans/Dental,Safari 11,,2020-05-21 08:02:03,2020-05-21 08:03:13,1m - 9.357s,PASSED
now = new java.util.Date(),Safari 11,,2020-05-21 08:02:04,2020-05-21 08:02:04,0.004s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-05-21 08:02:04,2020-05-21 08:02:04,0.002s,PASSED
i = 0,Safari 11,,2020-05-21 08:02:04,2020-05-21 08:02:04,0.003s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""Dental""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-21 08:02:04,2020-05-21 08:02:05,0.084s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-05-21 08:02:05,2020-05-21 08:02:05,0.000s,PASSED
"openBrowser(env + ""/dental-insurance"")",Safari 11,,2020-05-21 08:02:05,2020-05-21 08:02:25,20.444s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:02:25,2020-05-21 08:02:28,3.002s,PASSED
driver = getWebDriver(),Safari 11,,2020-05-21 08:02:28,2020-05-21 08:02:28,0.001s,PASSED
baseUrl = env,Safari 11,,2020-05-21 08:02:28,2020-05-21 08:02:28,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-05-21 08:02:28,2020-05-21 08:02:28,0.086s,PASSED
selenium.refresh(),Safari 11,,2020-05-21 08:02:28,2020-05-21 08:02:31,3.270s,PASSED
"selenium.waitForPageToLoad(""30000"")",Safari 11,,2020-05-21 08:02:31,2020-05-21 08:02:32,0.581s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:02:32,2020-05-21 08:02:33,0.703s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:02:33,2020-05-21 08:02:34,1.652s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-05-21 08:02:34,2020-05-21 08:02:34,0.138s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-05-21 08:02:34,2020-05-21 08:02:35,0.138s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-05-21 08:02:35,2020-05-21 08:02:37,2.265s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:02:37,2020-05-21 08:02:38,1.564s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-05-21 08:02:38,2020-05-21 08:02:39,0.169s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-05-21 08:02:39,2020-05-21 08:02:47,8.587s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-21 08:02:47,2020-05-21 08:02:49,1.500s,PASSED
"url = selenium.getAttribute(""xpath=(//a[contains(text(),'Apply Now')])@href"")",Safari 11,,2020-05-21 08:02:49,2020-05-21 08:02:49,0.116s,PASSED
openBrowser(url),Safari 11,,2020-05-21 08:02:49,2020-05-21 08:03:08,18.888s,PASSED
Thread.sleep(3000),Safari 11,,2020-05-21 08:03:08,2020-05-21 08:03:11,3.037s,PASSED
