Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2020-01-02 08:05:40,2020-01-02 08:12:11,6m - 30.516s,FAILED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2020-01-02 08:05:41,2020-01-02 08:07:07,1m - 26.047s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-01-02 08:05:41,2020-01-02 08:05:42,0.499s,PASSED
i = 0,Safari 11,,2020-01-02 08:05:42,2020-01-02 08:05:42,0.007s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-01-02 08:05:42,2020-01-02 08:05:49,6.952s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-01-02 08:05:49,2020-01-02 08:06:26,37.559s,PASSED
Thread.sleep(5000),Safari 11,,2020-01-02 08:06:26,2020-01-02 08:06:31,5.054s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-01-02 08:06:31,2020-01-02 08:06:31,0.230s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-01-02 08:06:31,2020-01-02 08:06:32,1.084s,PASSED
waitForPageLoad(10),Safari 11,,2020-01-02 08:06:32,2020-01-02 08:06:32,0.010s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-02 08:06:32,2020-01-02 08:06:33,0.472s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-01-02 08:06:33,2020-01-02 08:06:33,0.410s,PASSED
waitForPageLoad(10),Safari 11,,2020-01-02 08:06:33,2020-01-02 08:06:33,0.022s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-02 08:06:33,2020-01-02 08:06:34,0.480s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-01-02 08:06:34,2020-01-02 08:06:34,0.411s,PASSED
waitForPageLoad(10),Safari 11,,2020-01-02 08:06:34,2020-01-02 08:06:34,0.064s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-02 08:06:34,2020-01-02 08:06:35,0.460s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-01-02 08:06:35,2020-01-02 08:07:07,31.864s,FAILED
,,,,,,
Test Cases/PL Site/Spark/hbi/Vitala Care,Safari 11,,2020-01-02 08:07:07,2020-01-02 08:08:37,1m - 30.371s,FAILED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-01-02 08:07:07,2020-01-02 08:07:07,0.069s,PASSED
i = 0,Safari 11,,2020-01-02 08:07:07,2020-01-02 08:07:07,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-01-02 08:07:07,2020-01-02 08:07:13,6.403s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-01-02 08:07:13,2020-01-02 08:07:48,34.189s,PASSED
Thread.sleep(5000),Safari 11,,2020-01-02 08:07:48,2020-01-02 08:07:53,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-01-02 08:07:53,2020-01-02 08:07:53,0.011s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-01-02 08:07:53,2020-01-02 08:07:53,0.443s,PASSED
waitForPageLoad(10),Safari 11,,2020-01-02 08:07:53,2020-01-02 08:07:53,0.009s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-02 08:07:53,2020-01-02 08:07:53,0.447s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-01-02 08:07:53,2020-01-02 08:07:54,0.331s,PASSED
waitForPageLoad(10),Safari 11,,2020-01-02 08:07:54,2020-01-02 08:07:54,0.011s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-01-02 08:07:54,2020-01-02 08:07:54,0.478s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-01-02 08:07:54,2020-01-02 08:07:55,0.415s,PASSED
waitForPageLoad(10),Safari 11,,2020-01-02 08:07:55,2020-01-02 08:07:55,0.018s,PASSED
