Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-09-08 08:00:49,2019-09-08 08:02:33,1m - 44.367s,FAILED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-09-08 08:00:50,2019-09-08 08:02:33,1m - 42.512s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-08 08:00:51,2019-09-08 08:00:54,2.488s,PASSED
i = 0,Safari 11,,2019-09-08 08:00:54,2019-09-08 08:00:54,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-09-08 08:00:54,2019-09-08 08:01:04,10.360s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-09-08 08:01:04,2019-09-08 08:01:04,0.163s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-09-08 08:01:04,2019-09-08 08:01:07,3.009s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-08 08:01:07,2019-09-08 08:01:08,1.054s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-09-08 08:01:08,2019-09-08 08:01:09,1.204s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-08 08:01:09,2019-09-08 08:01:10,0.486s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""), 20)",Safari 11,,2019-09-08 08:01:10,2019-09-08 08:01:10,0.136s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-08 08:01:10,2019-09-08 08:01:11,0.541s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-09-08 08:01:11,2019-09-08 08:01:12,1.001s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-08 08:01:12,2019-09-08 08:01:12,0.024s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-09-08 08:01:12,2019-09-08 08:01:12,0.069s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-08 08:01:12,2019-09-08 08:01:12,0.633s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-09-08 08:01:12,2019-09-08 08:01:13,0.268s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-09-08 08:01:13,2019-09-08 08:01:13,0.501s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-09-08 08:01:13,2019-09-08 08:01:13,0.143s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-09-08 08:01:13,2019-09-08 08:01:13,0.090s,PASSED
Thread.sleep(3000),Safari 11,,2019-09-08 08:01:13,2019-09-08 08:01:16,3.002s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-09-08 08:01:16,2019-09-08 08:01:18,1.139s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-08 08:01:18,2019-09-08 08:01:18,0.325s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2019-09-08 08:01:18,2019-09-08 08:01:18,0.072s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-08 08:01:18,2019-09-08 08:01:18,0.482s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-09-08 08:01:18,2019-09-08 08:01:20,1.153s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-09-08 08:01:20,2019-09-08 08:01:20,0.448s,PASSED
