Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2020-03-10 03:19:41,2020-03-10 03:28:01,8m - 19.654s,PASSED
,,,,,,
Test Cases/HIC/New/ACA,Safari 11,,2020-03-10 03:19:41,2020-03-10 03:19:59,17.913s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:19:42,2020-03-10 03:19:42,0.521s,PASSED
i = 0,Safari 11,,2020-03-10 03:19:42,2020-03-10 03:19:42,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:19:42,2020-03-10 03:19:49,6.412s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-10 03:19:49,2020-03-10 03:19:49,0.011s,PASSED
baseUrl = env,Safari 11,,2020-03-10 03:19:49,2020-03-10 03:19:49,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-10 03:19:49,2020-03-10 03:19:49,0.067s,PASSED
"selenium.click(""id=product-lines"")",Safari 11,,2020-03-10 03:19:49,2020-03-10 03:19:49,0.166s,PASSED
"selenium.click(""//*[@id='product-lines']/following::div/button[contains(text(),'ACA Health Insurance')]"")",Safari 11,,2020-03-10 03:19:49,2020-03-10 03:19:49,0.188s,PASSED
"selenium.click(""//button[contains(text(),'COMPARE HEALTHPLANS')]"")",Safari 11,,2020-03-10 03:19:49,2020-03-10 03:19:49,0.115s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-10 03:19:49,2020-03-10 03:19:51,1.176s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 03:19:51,2020-03-10 03:19:52,1.735s,PASSED
"setText(findTestObject(""hic/medicare/zip""), ""33186"")",Safari 11,,2020-03-10 03:19:52,2020-03-10 03:19:53,0.291s,PASSED
Thread.sleep(3000),Safari 11,,2020-03-10 03:19:53,2020-03-10 03:19:56,3.000s,PASSED
"selenium.click(""//button[contains(text(),'Compare Plans')]"")",Safari 11,,2020-03-10 03:19:56,2020-03-10 03:19:58,2.015s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-10 03:19:58,2020-03-10 03:19:58,0.049s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 03:19:58,2020-03-10 03:19:59,1.617s,PASSED
,,,,,,
Test Cases/HIC/New/Cancer,Safari 11,,2020-03-10 03:19:59,2020-03-10 03:21:25,1m - 25.219s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Cancer"", ""carrierName"":""Cancer""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:20:00,2020-03-10 03:20:00,0.090s,PASSED
i = 0,Safari 11,,2020-03-10 03:20:00,2020-03-10 03:20:00,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 03:20:00,2020-03-10 03:20:05,4.891s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-10 03:20:05,2020-03-10 03:20:05,0.001s,PASSED
baseUrl = env,Safari 11,,2020-03-10 03:20:05,2020-03-10 03:20:05,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-10 03:20:05,2020-03-10 03:20:05,0.025s,PASSED
"selenium.click(""id=product-lines"")",Safari 11,,2020-03-10 03:20:05,2020-03-10 03:20:05,0.165s,PASSED
"selenium.click(""//*[@id='product-lines']/following::div/button[contains(text(),'Cancer Insurance')]"")",Safari 11,,2020-03-10 03:20:05,2020-03-10 03:20:05,0.115s,PASSED
"selenium.click(""//button[contains(text(),'COMPARE HEALTHPLANS')]"")",Safari 11,,2020-03-10 03:20:05,2020-03-10 03:20:06,0.979s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-10 03:20:06,2020-03-10 03:20:07,0.994s,PASSED
