Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PremierSMI,Safari 11,,2020-05-26 08:54:24,2020-05-26 09:26:57,32m - 33.529s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/AdvantHealth,Safari 11,,2020-05-26 08:54:25,2020-05-26 09:01:06,6m - 41.861s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-26 08:54:27,2020-05-26 08:54:36,8.446s,PASSED
i = 0,Safari 11,,2020-05-26 08:54:36,2020-05-26 08:54:36,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-26 08:54:36,2020-05-26 08:56:19,1m - 43.583s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:56:19,2020-05-26 08:57:30,1m - 10.367s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:57:30,2020-05-26 08:57:48,18.402s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:57:48,2020-05-26 08:58:23,34.762s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:58:23,2020-05-26 09:01:06,2m - 43.487s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Aspen,Safari 11,,2020-05-26 09:01:07,2020-05-26 09:10:04,8m - 57.179s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-26 09:01:07,2020-05-26 09:01:07,0.197s,PASSED
i = 0,Safari 11,,2020-05-26 09:01:07,2020-05-26 09:01:07,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-26 09:01:07,2020-05-26 09:02:46,1m - 39.437s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-05-26 09:02:46,2020-05-26 09:04:34,1m - 47.686s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""aspen""], STOP_ON_FAILURE)",Safari 11,,2020-05-26 09:04:34,2020-05-26 09:05:22,47.669s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 09:05:22,2020-05-26 09:06:12,50.713s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 09:06:13,2020-05-26 09:10:04,3m - 50.970s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Health Choice,Safari 11,,2020-05-26 09:10:04,2020-05-26 09:18:18,8m - 13.999s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-26 09:10:11,2020-05-26 09:10:11,0.461s,PASSED
i = 0,Safari 11,,2020-05-26 09:10:11,2020-05-26 09:10:11,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-26 09:10:11,2020-05-26 09:11:21,1m - 9.157s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-26 09:11:21,2020-05-26 09:13:17,1m - 56.513s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-26 09:13:17,2020-05-26 09:13:22,5.026s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-26 09:13:22,2020-05-26 09:13:36,13.622s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-05-26 09:13:36,2020-05-26 09:13:38,2.179s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-26 09:13:38,2020-05-26 09:13:39,0.511s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 09:13:39,2020-05-26 09:13:42,2.952s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-26 09:13:42,2020-05-26 09:13:43,0.825s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-26 09:13:43,2020-05-26 09:13:43,0.035s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 09:13:43,2020-05-26 09:13:49,5.986s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-26 09:13:49,2020-05-26 09:13:54,5.329s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-26 09:13:54,2020-05-26 09:13:56,1.976s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 09:13:56,2020-05-26 09:14:03,7.085s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-26 09:14:03,2020-05-26 09:18:18,4m - 14.665s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Legion,Safari 11,,2020-05-26 09:18:18,2020-05-26 09:26:54,8m - 35.875s,PASSED
