Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2020-03-10 08:04:23,2020-03-10 08:09:59,5m - 35.209s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2020-03-10 08:04:24,2020-03-10 08:06:06,1m - 41.812s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:04:26,2020-03-10 08:04:28,2.087s,PASSED
i = 0,Safari 11,,2020-03-10 08:04:28,2020-03-10 08:04:28,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:04:28,2020-03-10 08:04:39,11.142s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:04:39,2020-03-10 08:05:20,41.545s,PASSED
Thread.sleep(5000),Safari 11,,2020-03-10 08:05:20,2020-03-10 08:05:25,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-03-10 08:05:25,2020-03-10 08:05:25,0.042s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-03-10 08:05:25,2020-03-10 08:05:26,0.690s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 08:05:26,2020-03-10 08:05:26,0.013s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:05:26,2020-03-10 08:05:28,1.469s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-03-10 08:05:28,2020-03-10 08:05:28,0.340s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 08:05:28,2020-03-10 08:05:28,0.061s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:05:28,2020-03-10 08:05:29,1.482s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-03-10 08:05:29,2020-03-10 08:05:30,0.446s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 08:05:30,2020-03-10 08:05:30,0.029s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:05:30,2020-03-10 08:05:31,1.432s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-10 08:05:31,2020-03-10 08:06:06,34.965s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Vitala Care,Safari 11,,2020-03-10 08:06:06,2020-03-10 08:07:49,1m - 42.728s,PASSED
