Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PremierSMI,Safari 11,,2020-04-09 08:32:48,2020-04-09 08:51:47,18m - 59.638s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/AdvantHealth,Safari 11,,2020-04-09 08:32:48,2020-04-09 08:37:02,4m - 14.417s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-09 08:32:49,2020-04-09 08:32:51,1.537s,PASSED
i = 0,Safari 11,,2020-04-09 08:32:51,2020-04-09 08:32:51,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-09 08:32:51,2020-04-09 08:33:22,31.470s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:33:22,2020-04-09 08:33:57,35.105s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:33:57,2020-04-09 08:34:05,7.541s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:34:05,2020-04-09 08:34:25,20.156s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:34:25,2020-04-09 08:37:02,2m - 37.387s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Aspen,Safari 11,,2020-04-09 08:37:02,2020-04-09 08:41:41,4m - 38.106s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-09 08:37:03,2020-04-09 08:37:03,0.724s,PASSED
i = 0,Safari 11,,2020-04-09 08:37:03,2020-04-09 08:37:03,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-09 08:37:03,2020-04-09 08:37:46,42.908s,PASSED
