Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TriStar,Safari 11,,2019-12-24 08:07:23,2019-12-24 08:09:18,1m - 54.818s,PASSED
,,,,,,
Test Cases/PL Site/TriStar/hbi/Vitala Care,Safari 11,,2019-12-24 08:07:23,2019-12-24 08:09:16,1m - 53.261s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""TriStar"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:07:23,2019-12-24 08:07:24,0.590s,PASSED
i = 0,Safari 11,,2019-12-24 08:07:24,2019-12-24 08:07:24,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://tristar--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:07:24,2019-12-24 08:07:32,8.354s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:07:32,2019-12-24 08:08:08,35.468s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-24 08:08:08,2019-12-24 08:08:13,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-24 08:08:13,2019-12-24 08:08:13,0.032s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2019-12-24 08:08:13,2019-12-24 08:08:14,0.784s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:08:14,2019-12-24 08:08:14,0.037s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:08:14,2019-12-24 08:08:14,0.706s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-24 08:08:14,2019-12-24 08:08:15,0.467s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:08:15,2019-12-24 08:08:15,0.008s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:08:15,2019-12-24 08:08:15,0.377s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-24 08:08:15,2019-12-24 08:08:16,0.556s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:08:16,2019-12-24 08:08:16,0.017s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:08:16,2019-12-24 08:08:16,0.486s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:08:16,2019-12-24 08:09:16,1m - 0.010s,PASSED
