Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TriStar,Safari 11,,2020-05-19 08:15:43,2020-05-19 08:18:23,2m - 39.621s,PASSED
,,,,,,
Test Cases/PL Site/TriStar/hbi/Vitala Care,Safari 11,,2020-05-19 08:15:44,2020-05-19 08:18:22,2m - 37.940s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""TriStar"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-19 08:15:45,2020-05-19 08:15:48,2.960s,PASSED
i = 0,Safari 11,,2020-05-19 08:15:48,2020-05-19 08:15:48,0.002s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://tristar--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-19 08:15:48,2020-05-19 08:16:13,25.669s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-19 08:16:13,2020-05-19 08:17:06,52.216s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-19 08:17:06,2020-05-19 08:17:11,5.039s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-19 08:17:11,2020-05-19 08:17:11,0.277s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-05-19 08:17:11,2020-05-19 08:17:13,1.897s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-19 08:17:13,2020-05-19 08:17:13,0.364s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-19 08:17:13,2020-05-19 08:17:15,2.046s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-19 08:17:15,2020-05-19 08:17:19,3.626s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-19 08:17:19,2020-05-19 08:17:19,0.171s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-19 08:17:19,2020-05-19 08:17:21,2.071s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-05-19 08:17:21,2020-05-19 08:17:26,4.835s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-19 08:17:26,2020-05-19 08:17:26,0.363s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-19 08:17:26,2020-05-19 08:17:28,2.075s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-19 08:17:28,2020-05-19 08:18:22,53.404s,PASSED
