Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
PremierSMI,Safari 11,,2020-03-12 08:10:37,2020-03-12 08:18:36,7m - 58.604s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/AdvantHealth,Safari 11,,2020-03-12 08:10:37,2020-03-12 08:12:51,2m - 13.431s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""AdvantHealth""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-12 08:10:38,2020-03-12 08:10:38,0.520s,PASSED
i = 0,Safari 11,,2020-03-12 08:10:38,2020-03-12 08:10:38,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://premiersmi--qa.storefront.mybenefitskeeper.com""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-12 08:10:38,2020-03-12 08:10:44,5.990s,PASSED
"callTestCase(findTestCase(""AHI/_include/census_stm""), [""zipcode"":""35215""], STOP_ON_FAILURE)",Safari 11,,2020-03-12 08:10:44,2020-03-12 08:10:59,14.348s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToDetail_stm""), [""carrier"":""advanthealth""], STOP_ON_FAILURE)",Safari 11,,2020-03-12 08:10:59,2020-03-12 08:11:04,4.817s,PASSED
"callTestCase(findTestCase(""AHI/_include/apply_stm""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-12 08:11:04,2020-03-12 08:11:13,9.926s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_stm_autofill""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-12 08:11:13,2020-03-12 08:12:51,1m - 37.397s,PASSED
,,,,,,
Test Cases/PL Site/PremierSMI/Aspen,Safari 11,,2020-03-12 08:12:51,2020-03-12 08:14:54,2m - 2.874s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""PremierSMI"", ""carrierName"":""Aspen""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-12 08:12:51,2020-03-12 08:12:51,0.082s,PASSED
i = 0,Safari 11,,2020-03-12 08:12:51,2020-03-12 08:12:51,0.000s,PASSED
