Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
mobileSanity,Chrome 71.0.3578.99,,2019-01-28 13:37:28,2019-01-28 13:42:09,4m - 40.856s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/Nationwide,Chrome 71.0.3578.99,,2019-01-28 13:37:29,2019-01-28 13:37:57,28.389s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-01-28 13:37:30,2019-01-28 13:37:55,24.981s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/USA Access,Chrome 71.0.3578.99,,2019-01-28 13:37:57,2019-01-28 13:38:21,23.890s,FAILED
"openBrowser("""")",Chrome 71.0.3578.99,,2019-01-28 13:37:58,2019-01-28 13:38:19,21.013s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/National General,Chrome 71.0.3578.99,Dental - National General application flow,2019-01-28 13:38:21,2019-01-28 13:42:05,3m - 43.909s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-01-28 13:38:21,2019-01-28 13:39:10,48.549s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-28 13:39:10,2019-01-28 13:39:14,4.004s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/dentalCensus""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-01-28 13:39:14,2019-01-28 13:40:05,51.275s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-28 13:40:05,2019-01-28 13:40:07,1.649s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Chrome 71.0.3578.99,,2019-01-28 13:40:07,2019-01-28 13:40:07,0.655s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Chrome 71.0.3578.99,,2019-01-28 13:40:07,2019-01-28 13:40:08,0.376s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Chrome 71.0.3578.99,,2019-01-28 13:40:08,2019-01-28 13:40:09,1.048s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_ng""))",Chrome 71.0.3578.99,,2019-01-28 13:40:09,2019-01-28 13:40:10,0.880s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-01-28 13:40:10,2019-01-28 13:40:14,4.456s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Chrome 71.0.3578.99,,2019-01-28 13:40:14,2019-01-28 13:40:15,0.450s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Chrome 71.0.3578.99,,2019-01-28 13:40:15,2019-01-28 13:40:22,7.568s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-28 13:40:22,2019-01-28 13:40:26,3.726s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-28 13:40:26,2019-01-28 13:40:28,1.762s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Chrome 71.0.3578.99,,2019-01-28 13:40:28,2019-01-28 13:40:33,5.247s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-28 13:40:33,2019-01-28 13:40:34,0.594s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.99,,2019-01-28 13:40:34,2019-01-28 13:40:37,3.004s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-28 13:40:37,2019-01-28 13:40:38,1.664s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-firstName""), ""Test-123"")",Chrome 71.0.3578.99,,2019-01-28 13:40:38,2019-01-28 13:40:40,2.315s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-lastName""), ""ZZ11-qwerty"")",Chrome 71.0.3578.99,,2019-01-28 13:40:40,2019-01-28 13:40:43,2.616s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__address""), ""test test"")",Chrome 71.0.3578.99,,2019-01-28 13:40:43,2019-01-28 13:40:45,1.684s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__city""), ""test test"")",Chrome 71.0.3578.99,,2019-01-28 13:40:45,2019-01-28 13:40:47,2.572s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__email""), ""test.test123@suryani.cn"")",Chrome 71.0.3578.99,,2019-01-28 13:40:47,2019-01-28 13:40:50,2.197s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input_phone""), ""5214566589"")",Chrome 71.0.3578.99,,2019-01-28 13:40:50,2019-01-28 13:40:51,1.624s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page1/a_Continue to Step 2 - Payment""))",Chrome 71.0.3578.99,,2019-01-28 13:40:51,2019-01-28 13:40:52,1.147s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-28 13:40:52,2019-01-28 13:40:52,0.093s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-28 13:40:52,2019-01-28 13:40:54,1.289s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__credit-card-first""), ""test"")",Chrome 71.0.3578.99,,2019-01-28 13:40:54,2019-01-28 13:41:09,14.916s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__credit-card-last""), ""test"")",Chrome 71.0.3578.99,,2019-01-28 13:41:09,2019-01-28 13:41:10,1.059s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Dental/app_page2/select_MM010203040506070809101""), ""12"", true)",Chrome 71.0.3578.99,,2019-01-28 13:41:10,2019-01-28 13:41:18,8.491s,PASSED
