Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LLBenefits,Safari 11,,2020-04-21 08:07:16,2020-04-21 08:09:38,2m - 22.206s,PASSED
,,,,,,
Test Cases/PL Site/LLBenefits/hbi/Vitala Care,Safari 11,,2020-04-21 08:07:16,2020-04-21 08:09:37,2m - 21.017s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""LLBenefits"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:07:17,2020-04-21 08:07:17,0.541s,PASSED
i = 0,Safari 11,,2020-04-21 08:07:17,2020-04-21 08:07:17,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://llbenefits--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:07:17,2020-04-21 08:07:40,22.312s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""33186""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:07:40,2020-04-21 08:08:27,47.062s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-21 08:08:27,2020-04-21 08:08:32,5.002s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-21 08:08:32,2020-04-21 08:08:32,0.066s,PASSED
"click(findTestObject(""PLSite/a_vitalacare""))",Safari 11,,2020-04-21 08:08:32,2020-04-21 08:08:36,4.130s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:08:36,2020-04-21 08:08:36,0.026s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:08:36,2020-04-21 08:08:38,2.054s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-21 08:08:38,2020-04-21 08:08:39,0.684s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:08:39,2020-04-21 08:08:39,0.019s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:08:39,2020-04-21 08:08:40,1.583s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-21 08:08:40,2020-04-21 08:08:42,1.259s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-21 08:08:42,2020-04-21 08:08:42,0.099s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-21 08:08:42,2020-04-21 08:08:43,1.798s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""fl""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-21 08:08:43,2020-04-21 08:09:37,53.899s,PASSED
