Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Chrome 71.0.3578.99,,2019-02-27 11:03:34,2019-02-27 11:07:00,3m - 26.443s,FAILED
,,,,,,
Test Cases/mobileWeb/Teladoc,Chrome 71.0.3578.99,teladoc application flow,2019-02-27 11:03:34,2019-02-27 11:06:57,3m - 22.335s,FAILED
now = new java.util.Date(),Chrome 71.0.3578.99,,2019-02-27 11:03:36,2019-02-27 11:03:36,0.009s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Chrome 71.0.3578.99,,2019-02-27 11:03:36,2019-02-27 11:03:36,0.005s,PASSED
"screenPath = teladoc + mydate + ""/""",Chrome 71.0.3578.99,,2019-02-27 11:03:36,2019-02-27 11:03:36,0.015s,PASSED
i = 0,Chrome 71.0.3578.99,,2019-02-27 11:03:36,2019-02-27 11:03:36,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,open site,2019-02-27 11:03:36,2019-02-27 11:04:05,29.129s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-02-27 11:04:05,2019-02-27 11:04:08,3.264s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Chrome 71.0.3578.99,click menu,2019-02-27 11:04:08,2019-02-27 11:04:09,0.861s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.99,wait time,2019-02-27 11:04:09,2019-02-27 11:04:12,3.009s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-02-27 11:04:12,2019-02-27 11:04:13,1.271s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Chrome 71.0.3578.99,click nav teladoc,2019-02-27 11:04:13,2019-02-27 11:04:17,3.476s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-02-27 11:04:17,2019-02-27 11:04:17,0.109s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-02-27 11:04:17,2019-02-27 11:04:21,4.019s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Chrome 71.0.3578.99,click button,2019-02-27 11:04:21,2019-02-27 11:04:24,3.068s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-02-27 11:04:24,2019-02-27 11:04:28,4.483s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-02-27 11:04:28,2019-02-27 11:04:30,1.397s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Chrome 71.0.3578.99,set zip code,2019-02-27 11:04:30,2019-02-27 11:04:31,1.138s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12/12/1980"")",Chrome 71.0.3578.99,set dob,2019-02-27 11:04:31,2019-02-27 11:04:32,1.317s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Chrome 71.0.3578.99,,2019-02-27 11:04:32,2019-02-27 11:04:33,0.509s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.99,,2019-02-27 11:04:33,2019-02-27 11:04:36,3.003s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-02-27 11:04:36,2019-02-27 11:04:37,1.210s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Chrome 71.0.3578.99,click button,2019-02-27 11:04:37,2019-02-27 11:04:45,8.023s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-02-27 11:04:45,2019-02-27 11:04:45,0.337s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-02-27 11:04:45,2019-02-27 11:04:49,3.696s,PASSED
