Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
Spark,Safari 11,,2020-05-26 08:36:34,2020-05-26 09:05:33,28m - 59.271s,FAILED
,,,,,,
Test Cases/PL Site/Spark/hbi/Health Choice,Safari 11,,2020-05-26 08:36:40,2020-05-26 08:45:22,8m - 41.236s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""Spark"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-26 08:36:48,2020-05-26 08:36:55,7.159s,PASSED
i = 0,Safari 11,,2020-05-26 08:36:55,2020-05-26 08:36:55,0.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://spark--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:36:55,2020-05-26 08:39:01,2m - 6.504s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2020-05-26 08:39:02,2020-05-26 08:41:10,2m - 7.907s,PASSED
Thread.sleep(5000),Safari 11,,2020-05-26 08:41:10,2020-05-26 08:41:16,6.311s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-05-26 08:41:16,2020-05-26 08:41:19,3.345s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2020-05-26 08:41:19,2020-05-26 08:41:29,9.393s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-26 08:41:29,2020-05-26 08:41:29,0.665s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-05-26 08:41:29,2020-05-26 08:41:34,4.768s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-05-26 08:41:34,2020-05-26 08:41:39,4.342s,PASSED
waitForPageLoad(10),Safari 11,,2020-05-26 08:41:39,2020-05-26 08:41:39,0.619s,PASSED
