Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
LLBenefits,Safari 11,,2020-04-30 08:05:06,2020-04-30 08:06:51,1m - 44.262s,PASSED
,,,,,,
Test Cases/PL Site/LLBenefits/hbi/Vitala Care,Safari 11,,2020-04-30 08:05:07,2020-04-30 08:06:49,1m - 41.847s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""LLBenefits"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-30 08:05:08,2020-04-30 08:05:08,0.660s,PASSED
i = 0,Safari 11,,2020-04-30 08:05:08,2020-04-30 08:05:08,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://llbenefits--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:05:08,2020-04-30 08:05:28,19.683s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""33186""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-30 08:05:28,2020-04-30 08:06:08,39.511s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-30 08:06:08,2020-04-30 08:06:13,5.108s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-30 08:06:13,2020-04-30 08:06:13,0.063s,PASSED
"click(findTestObject(""PLSite/a_vitalacare""))",Safari 11,,2020-04-30 08:06:13,2020-04-30 08:06:14,0.910s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-30 08:06:14,2020-04-30 08:06:14,0.056s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:06:14,2020-04-30 08:06:15,1.492s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-30 08:06:15,2020-04-30 08:06:16,0.485s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-30 08:06:16,2020-04-30 08:06:16,0.028s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:06:16,2020-04-30 08:06:17,1.475s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-30 08:06:17,2020-04-30 08:06:18,0.456s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-30 08:06:18,2020-04-30 08:06:18,0.031s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:06:18,2020-04-30 08:06:19,1.491s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""fl""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-30 08:06:19,2020-04-30 08:06:49,29.886s,PASSED
