Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hbi,Safari 11,hbi flow,2019-09-19 04:35:47,2019-09-19 04:46:37,10m - 49.975s,PASSED
,,,,,,
Test Cases/mobileWeb/HBI/Agile One,Safari 11,Agile One application flow,2019-09-19 04:35:47,2019-09-19 04:37:12,1m - 25.679s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Agile One""], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-19 04:35:47,2019-09-19 04:35:48,0.627s,PASSED
i = 0,Safari 11,,2019-09-19 04:35:48,2019-09-19 04:35:48,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-19 04:35:48,2019-09-19 04:35:56,7.871s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-09-19 04:35:56,2019-09-19 04:36:09,13.398s,PASSED
Thread.sleep(5000),Safari 11,,2019-09-19 04:36:09,2019-09-19 04:36:14,5.005s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-09-19 04:36:14,2019-09-19 04:36:14,0.049s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Agile One 750""))",Safari 11,,2019-09-19 04:36:14,2019-09-19 04:36:15,0.582s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-19 04:36:15,2019-09-19 04:36:15,0.069s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""), 20)",Safari 11,,2019-09-19 04:36:15,2019-09-19 04:36:15,0.300s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-19 04:36:15,2019-09-19 04:36:16,0.526s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-09-19 04:36:16,2019-09-19 04:36:16,0.895s,PASSED
waitForPageLoad(20),Safari 11,,2019-09-19 04:36:16,2019-09-19 04:36:16,0.021s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""), 20)",Safari 11,,2019-09-19 04:36:16,2019-09-19 04:36:16,0.031s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-09-19 04:36:17,2019-09-19 04:36:17,0.402s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-09-19 04:36:17,2019-09-19 04:36:17,0.595s,PASSED
