Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2020-04-30 08:00:50,2020-04-30 08:03:18,2m - 27.773s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2020-04-30 08:00:51,2020-04-30 08:03:17,2m - 25.465s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:00:54,2020-04-30 08:00:56,1.831s,PASSED
i = 0,Safari 11,,2020-04-30 08:00:56,2020-04-30 08:00:56,0.002s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2020-04-30 08:00:56,2020-04-30 08:01:16,19.881s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:01:16,2020-04-30 08:01:19,3.247s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2020-04-30 08:01:19,2020-04-30 08:01:21,1.217s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/census_page/input_zip""), 20)",Safari 11,,2020-04-30 08:01:21,2020-04-30 08:01:21,0.132s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:01:21,2020-04-30 08:01:22,1.619s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2020-04-30 08:01:22,2020-04-30 08:01:23,0.838s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2020-04-30 08:01:23,2020-04-30 08:01:23,0.195s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2020-04-30 08:01:23,2020-04-30 08:01:24,0.403s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2020-04-30 08:01:24,2020-04-30 08:01:26,2.324s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/quote_page/detail_link_plan_2""), 20)",Safari 11,,2020-04-30 08:01:26,2020-04-30 08:01:26,0.064s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:01:26,2020-04-30 08:01:28,1.701s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2020-04-30 08:01:28,2020-04-30 08:01:30,1.761s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-30 08:01:30,2020-04-30 08:01:30,0.379s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:01:30,2020-04-30 08:01:32,2.042s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2020-04-30 08:01:32,2020-04-30 08:01:33,0.888s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-30 08:01:33,2020-04-30 08:01:33,0.022s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:01:33,2020-04-30 08:01:35,1.832s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2020-04-30 08:01:35,2020-04-30 08:01:37,2.002s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 1/input_firstname""), 20)",Safari 11,,2020-04-30 08:01:37,2020-04-30 08:01:38,1.134s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:01:38,2020-04-30 08:01:40,1.575s,PASSED
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:01:40,2020-04-30 08:01:41,1.528s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_firstname""), FirstName)",Safari 11,,2020-04-30 08:01:41,2020-04-30 08:01:42,0.903s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_lastname""), LastName)",Safari 11,,2020-04-30 08:01:42,2020-04-30 08:01:43,0.527s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_address""), Address)",Safari 11,,2020-04-30 08:01:43,2020-04-30 08:01:43,0.509s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_city""), City)",Safari 11,,2020-04-30 08:01:43,2020-04-30 08:01:44,0.477s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_email""), AutoEmail)",Safari 11,,2020-04-30 08:01:44,2020-04-30 08:01:44,0.754s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_primaryPhone""), Tel)",Safari 11,,2020-04-30 08:01:44,2020-04-30 08:01:45,0.587s,PASSED
"click(findTestObject(""AseguMed/app page 1/continue_to_page_2_button""))",Safari 11,,2020-04-30 08:01:45,2020-04-30 08:01:45,0.313s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 2/input_credit-card-number""), 20)",Safari 11,,2020-04-30 08:01:45,2020-04-30 08:01:46,0.901s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-30 08:01:46,2020-04-30 08:01:48,2.001s,PASSED
