Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hic,Safari 11,,2020-03-11 02:37:41,2020-03-11 02:43:15,5m - 34.498s,ERROR
,,,,,,
Test Cases/HIC/New/ACA,Safari 11,,2020-03-11 02:37:41,2020-03-11 02:37:59,18.320s,PASSED
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""ACA"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-11 02:37:42,2020-03-11 02:37:43,0.704s,PASSED
i = 0,Safari 11,,2020-03-11 02:37:43,2020-03-11 02:37:43,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-11 02:37:43,2020-03-11 02:37:48,5.753s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-11 02:37:48,2020-03-11 02:37:48,0.015s,PASSED
baseUrl = env,Safari 11,,2020-03-11 02:37:48,2020-03-11 02:37:48,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-11 02:37:48,2020-03-11 02:37:49,0.359s,PASSED
"selenium.click(""id=product-lines"")",Safari 11,,2020-03-11 02:37:49,2020-03-11 02:37:49,0.178s,PASSED
"selenium.click(""//*[@id='product-lines']/following::div/button[contains(text(),'ACA Health Insurance')]"")",Safari 11,,2020-03-11 02:37:49,2020-03-11 02:37:49,0.160s,PASSED
"selenium.click(""//button[contains(text(),'COMPARE HEALTH PLANS')]"")",Safari 11,,2020-03-11 02:37:49,2020-03-11 02:37:49,0.144s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-11 02:37:49,2020-03-11 02:37:50,1.253s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-11 02:37:50,2020-03-11 02:37:52,1.646s,PASSED
"setText(findTestObject(""hic/medicare/zip""), ""33186"")",Safari 11,,2020-03-11 02:37:52,2020-03-11 02:37:53,0.443s,PASSED
Thread.sleep(3000),Safari 11,,2020-03-11 02:37:53,2020-03-11 02:37:56,3.002s,PASSED
"selenium.click(""//button[contains(text(),'Compare Plans')]"")",Safari 11,,2020-03-11 02:37:56,2020-03-11 02:37:58,2.017s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-11 02:37:58,2020-03-11 02:37:58,0.162s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-11 02:37:58,2020-03-11 02:37:59,1.506s,PASSED
,,,,,,
Test Cases/HIC/New/Cancer,Safari 11,,2020-03-11 02:37:59,2020-03-11 02:39:12,1m - 13.021s,ERROR
"callTestCase(findTestCase(""HIC/_include/get_hicScreenPath""), [""project"":""HIC"", ""productLine"":""Cancer"", ""carrierName"":""Cancer""], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-11 02:38:00,2020-03-11 02:38:00,0.089s,PASSED
i = 0,Safari 11,,2020-03-11 02:38:00,2020-03-11 02:38:00,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":env], CONTINUE_ON_FAILURE)",Safari 11,,2020-03-11 02:38:00,2020-03-11 02:38:05,4.913s,PASSED
driver = getWebDriver(),Safari 11,,2020-03-11 02:38:05,2020-03-11 02:38:05,0.001s,PASSED
baseUrl = env,Safari 11,,2020-03-11 02:38:05,2020-03-11 02:38:05,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-03-11 02:38:05,2020-03-11 02:38:05,0.150s,PASSED
"selenium.click(""id=product-lines"")",Safari 11,,2020-03-11 02:38:05,2020-03-11 02:38:05,0.284s,PASSED
"selenium.click(""//*[@id='product-lines']/following::div/button[contains(text(),'Cancer Insurance')]"")",Safari 11,,2020-03-11 02:38:05,2020-03-11 02:38:05,0.137s,PASSED
"selenium.click(""//button[contains(text(),'COMPARE HEALTH PLANS')]"")",Safari 11,,2020-03-11 02:38:05,2020-03-11 02:38:06,1.035s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-03-11 02:38:06,2020-03-11 02:38:07,0.201s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-11 02:38:07,2020-03-11 02:38:08,1.492s,PASSED
"selenium.click(""//a[@class='front-door-quote-button']"")",Safari 11,,2020-03-11 02:38:08,2020-03-11 02:38:09,0.449s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-03-11 02:38:09,2020-03-11 02:38:09,0.211s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-11 02:38:09,2020-03-11 02:38:10,1.641s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/zip""), ""35216"")",Safari 11,,2020-03-11 02:38:10,2020-03-11 02:38:11,0.293s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/dob-0""), ""01/01/1990"")",Safari 11,,2020-03-11 02:38:11,2020-03-11 02:38:11,0.266s,PASSED
Thread.sleep(2000),Safari 11,,2020-03-11 02:38:11,2020-03-11 02:38:13,2.002s,PASSED
"selenium.click(""//label[@for='gender-m-0']"")",Safari 11,,2020-03-11 02:38:13,2020-03-11 02:38:13,0.182s,PASSED
Thread.sleep(3000),Safari 11,,2020-03-11 02:38:13,2020-03-11 02:38:16,3.002s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-03-11 02:38:16,2020-03-11 02:38:17,0.566s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-03-11 02:38:17,2020-03-11 02:38:38,20.955s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-11 02:38:38,2020-03-11 02:38:39,1.512s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Option 1')])[1]"")",Safari 11,,2020-03-11 02:38:39,2020-03-11 02:38:40,1.130s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-03-11 02:38:40,2020-03-11 02:38:40,0.195s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-11 02:38:40,2020-03-11 02:38:42,1.455s,PASSED
"selenium.click(""id=plan-details-primary-apply"")",Safari 11,,2020-03-11 02:38:42,2020-03-11 02:38:42,0.482s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-03-11 02:38:42,2020-03-11 02:38:43,0.221s,PASSED
