Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2020-03-12 08:00:37,2020-03-12 08:03:16,2m - 39.001s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2020-03-12 08:00:37,2020-03-12 08:03:15,2m - 37.261s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2020-03-12 08:00:40,2020-03-12 08:00:43,2.740s,PASSED
i = 0,Safari 11,,2020-03-12 08:00:43,2020-03-12 08:00:43,0.001s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2020-03-12 08:00:43,2020-03-12 08:00:57,14.374s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-12 08:00:57,2020-03-12 08:01:01,3.914s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2020-03-12 08:01:01,2020-03-12 08:01:04,2.576s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/census_page/input_zip""), 20)",Safari 11,,2020-03-12 08:01:04,2020-03-12 08:01:04,0.591s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-12 08:01:04,2020-03-12 08:01:06,1.879s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2020-03-12 08:01:06,2020-03-12 08:01:07,1.189s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2020-03-12 08:01:07,2020-03-12 08:01:10,2.136s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2020-03-12 08:01:10,2020-03-12 08:01:10,0.218s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2020-03-12 08:01:10,2020-03-12 08:01:13,2.774s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/quote_page/detail_link_plan_2""), 20)",Safari 11,,2020-03-12 08:01:13,2020-03-12 08:01:13,0.242s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-12 08:01:13,2020-03-12 08:01:15,2.139s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2020-03-12 08:01:15,2020-03-12 08:01:20,5.373s,PASSED
