Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2020-04-09 08:01:39,2020-04-09 08:09:38,7m - 59.467s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2020-04-09 08:01:43,2020-04-09 08:09:36,7m - 52.583s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:01:52,2020-04-09 08:01:55,2.651s,PASSED
i = 0,Safari 11,,2020-04-09 08:01:55,2020-04-09 08:01:55,0.002s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2020-04-09 08:01:55,2020-04-09 08:03:52,1m - 56.885s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:03:52,2020-04-09 08:03:56,4.058s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2020-04-09 08:03:56,2020-04-09 08:04:05,9.219s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/census_page/input_zip""), 20)",Safari 11,,2020-04-09 08:04:05,2020-04-09 08:04:07,1.815s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:04:07,2020-04-09 08:04:13,5.901s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2020-04-09 08:04:13,2020-04-09 08:04:29,16.376s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2020-04-09 08:04:29,2020-04-09 08:04:37,7.787s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2020-04-09 08:04:37,2020-04-09 08:04:40,2.860s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2020-04-09 08:04:40,2020-04-09 08:04:47,7.121s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/quote_page/detail_link_plan_2""), 20)",Safari 11,,2020-04-09 08:04:47,2020-04-09 08:04:48,0.798s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:04:48,2020-04-09 08:04:55,7.228s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2020-04-09 08:04:55,2020-04-09 08:05:12,17.126s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-09 08:05:12,2020-04-09 08:05:15,3.015s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:05:15,2020-04-09 08:05:27,12.198s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2020-04-09 08:05:27,2020-04-09 08:05:47,19.959s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-09 08:05:47,2020-04-09 08:05:48,1.065s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:05:48,2020-04-09 08:05:56,7.151s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2020-04-09 08:05:56,2020-04-09 08:06:04,8.225s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 1/input_firstname""), 20)",Safari 11,,2020-04-09 08:06:04,2020-04-09 08:06:07,3.440s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:06:07,2020-04-09 08:06:10,2.605s,PASSED
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:06:10,2020-04-09 08:06:12,1.848s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_firstname""), FirstName)",Safari 11,,2020-04-09 08:06:12,2020-04-09 08:06:13,1.551s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_lastname""), LastName)",Safari 11,,2020-04-09 08:06:13,2020-04-09 08:06:14,1.058s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_address""), Address)",Safari 11,,2020-04-09 08:06:14,2020-04-09 08:06:24,9.483s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_city""), City)",Safari 11,,2020-04-09 08:06:24,2020-04-09 08:06:28,4.601s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_email""), AutoEmail)",Safari 11,,2020-04-09 08:06:28,2020-04-09 08:06:35,6.703s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_primaryPhone""), Tel)",Safari 11,,2020-04-09 08:06:35,2020-04-09 08:06:48,12.857s,PASSED
"click(findTestObject(""AseguMed/app page 1/continue_to_page_2_button""))",Safari 11,,2020-04-09 08:06:48,2020-04-09 08:06:52,3.817s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 2/input_credit-card-number""), 20)",Safari 11,,2020-04-09 08:06:52,2020-04-09 08:06:52,0.684s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:06:52,2020-04-09 08:06:57,4.230s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-number""), ""4111111111111111"")",Safari 11,,2020-04-09 08:06:57,2020-04-09 08:07:03,6.471s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-first""), FirstName)",Safari 11,,2020-04-09 08:07:03,2020-04-09 08:07:14,10.448s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-last""), LastName)",Safari 11,,2020-04-09 08:07:14,2020-04-09 08:07:41,27.436s,PASSED
"selectOptionByValue(findTestObject(""AseguMed/app page 2/select_expiration-month""), ""12"", true)",Safari 11,,2020-04-09 08:07:41,2020-04-09 08:07:46,5.197s,PASSED
"selectOptionByValue(findTestObject(""AseguMed/app page 2/select_expiration-year""), ""2026"", true)",Safari 11,,2020-04-09 08:07:46,2020-04-09 08:07:58,12.095s,PASSED
"setText(findTestObject(""AseguMed/app page 2/input_credit-card-cvv""), ""123"")",Safari 11,,2020-04-09 08:07:58,2020-04-09 08:07:59,0.341s,PASSED
"click(findTestObject(""AseguMed/app page 2/input_js-same-billing""))",Safari 11,,2020-04-09 08:07:59,2020-04-09 08:07:59,0.201s,PASSED
"click(findTestObject(""AseguMed/app page 2/input_credit-payment-authorization""))",Safari 11,,2020-04-09 08:07:59,2020-04-09 08:07:59,0.177s,PASSED
"click(findTestObject(""AseguMed/app page 2/continue_to_page_3_button""))",Safari 11,,2020-04-09 08:07:59,2020-04-09 08:08:00,0.506s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 3/input_consent-checkbox-0""), 20)",Safari 11,,2020-04-09 08:08:00,2020-04-09 08:08:12,12.262s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:08:12,2020-04-09 08:08:16,3.794s,PASSED
"click(findTestObject(""AseguMed/app page 3/input_consent-checkbox-0""))",Safari 11,,2020-04-09 08:08:16,2020-04-09 08:08:16,0.652s,PASSED
"click(findTestObject(""AseguMed/app page 3/link_js-signature-autoFill""))",Safari 11,,2020-04-09 08:08:16,2020-04-09 08:08:18,1.474s,PASSED
"click(findTestObject(""AseguMed/app page 3/continue_to_page_4_button""))",Safari 11,,2020-04-09 08:08:18,2020-04-09 08:08:21,2.719s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Common/app-confirmation""), 50)",Safari 11,,2020-04-09 08:08:21,2020-04-09 08:09:33,1m - 12.608s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-09 08:09:33,2020-04-09 08:09:36,2.873s,PASSED
