Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-08-20 03:19:13,2019-08-20 03:20:24,1m - 10.276s,FAILED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-08-20 03:19:14,2019-08-20 03:20:23,1m - 9.124s,FAILED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-20 03:19:15,2019-08-20 03:19:16,1.503s,PASSED
i = 0,Safari 11,,2019-08-20 03:19:16,2019-08-20 03:19:16,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-08-20 03:19:16,2019-08-20 03:19:26,9.626s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-08-20 03:19:26,2019-08-20 03:19:26,0.233s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-08-20 03:19:26,2019-08-20 03:19:29,3.009s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-20 03:19:29,2019-08-20 03:19:30,0.571s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-08-20 03:19:30,2019-08-20 03:19:31,0.945s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-20 03:19:31,2019-08-20 03:19:31,0.419s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""), 20)",Safari 11,,2019-08-20 03:19:31,2019-08-20 03:19:31,0.098s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-20 03:19:31,2019-08-20 03:19:32,0.521s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-08-20 03:19:32,2019-08-20 03:19:32,0.701s,PASSED
