Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2019-12-24 08:01:40,2019-12-24 08:07:14,5m - 33.581s,FAILED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2019-12-24 08:01:41,2019-12-24 08:03:29,1m - 48.710s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:01:41,2019-12-24 08:01:42,0.612s,PASSED
i = 0,Safari 11,,2019-12-24 08:01:42,2019-12-24 08:01:42,0.000s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:01:42,2019-12-24 08:01:49,7.651s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-24 08:01:49,2019-12-24 08:02:27,37.722s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-24 08:02:27,2019-12-24 08:02:32,5.001s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-24 08:02:32,2019-12-24 08:02:32,0.029s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2019-12-24 08:02:32,2019-12-24 08:02:33,0.717s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:02:33,2019-12-24 08:02:33,0.006s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:02:33,2019-12-24 08:02:33,0.488s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-24 08:02:33,2019-12-24 08:02:34,0.536s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-24 08:02:34,2019-12-24 08:02:34,0.096s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-24 08:02:34,2019-12-24 08:02:35,0.687s,PASSED
