Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TriStar,Safari 11,,2020-04-23 08:11:40,2020-04-23 08:13:37,1m - 57.143s,PASSED
,,,,,,
Test Cases/PL Site/TriStar/hbi/Vitala Care,Safari 11,,2020-04-23 08:11:40,2020-04-23 08:13:35,1m - 55.145s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""TriStar"", ""carrierName"":""Vitala Care""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:11:40,2020-04-23 08:11:41,0.853s,PASSED
i = 0,Safari 11,,2020-04-23 08:11:41,2020-04-23 08:11:41,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://tristar--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:11:41,2020-04-23 08:11:59,17.196s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""90011""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:11:59,2020-04-23 08:12:39,40.133s,PASSED
Thread.sleep(5000),Safari 11,,2020-04-23 08:12:39,2020-04-23 08:12:44,5.003s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2020-04-23 08:12:44,2020-04-23 08:12:44,0.031s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Vitala Care""))",Safari 11,,2020-04-23 08:12:44,2020-04-23 08:12:47,3.727s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-23 08:12:47,2020-04-23 08:12:47,0.026s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:12:47,2020-04-23 08:12:49,1.659s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2020-04-23 08:12:49,2020-04-23 08:12:50,0.681s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-23 08:12:50,2020-04-23 08:12:50,0.017s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:12:50,2020-04-23 08:12:51,1.560s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2020-04-23 08:12:51,2020-04-23 08:12:52,0.724s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-23 08:12:52,2020-04-23 08:12:52,0.034s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:12:52,2020-04-23 08:12:54,1.729s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""vitalacare"", ""state"":""ca""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:12:54,2020-04-23 08:13:35,41.356s,PASSED
