Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
teladoc,Safari 11,,2019-08-27 22:46:39,2019-08-27 22:48:22,1m - 43.727s,PASSED
,,,,,,
Test Cases/mobileWeb/Teladoc,Safari 11,teladoc application flow,2019-08-27 22:46:40,2019-08-27 22:48:22,1m - 42.155s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""teladoc"", ""carrierName"":""Teladoc""], CONTINUE_ON_FAILURE)",Safari 11,,2019-08-27 22:46:41,2019-08-27 22:46:42,1.313s,PASSED
i = 0,Safari 11,,2019-08-27 22:46:42,2019-08-27 22:46:42,0.017s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], STOP_ON_FAILURE)",Safari 11,open site,2019-08-27 22:46:42,2019-08-27 22:46:52,9.702s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/menu""))",Safari 11,click menu,2019-08-27 22:46:52,2019-08-27 22:46:52,0.462s,PASSED
Thread.sleep(3000),Safari 11,wait time,2019-08-27 22:46:52,2019-08-27 22:46:55,3.006s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:46:55,2019-08-27 22:46:56,0.507s,PASSED
"click(findTestObject(""mobileSanity/Common/side_nav/nav_teladoc""))",Safari 11,click nav teladoc,2019-08-27 22:46:56,2019-08-27 22:46:57,1.202s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-27 22:46:57,2019-08-27 22:46:58,0.849s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""), 20)",Safari 11,,2019-08-27 22:46:58,2019-08-27 22:46:58,0.239s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:46:58,2019-08-27 22:46:59,0.691s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/front_door_quote_button""))",Safari 11,click button,2019-08-27 22:46:59,2019-08-27 22:47:00,0.603s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-27 22:47:00,2019-08-27 22:47:00,0.380s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), 20)",Safari 11,,2019-08-27 22:47:00,2019-08-27 22:47:00,0.088s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:47:00,2019-08-27 22:47:01,0.576s,PASSED
"sendKeys(findTestObject(""mobileSanity/Teladoc/census/input_Location_zip-input""), ""35215"")",Safari 11,set zip code,2019-08-27 22:47:01,2019-08-27 22:47:01,0.150s,PASSED
Thread.sleep(500),Safari 11,set dob,2019-08-27 22:47:01,2019-08-27 22:47:01,0.503s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/census/input_Date of Birth_dob-0""), ""12121980"")",Safari 11,,2019-08-27 22:47:01,2019-08-27 22:47:02,0.503s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Male""))",Safari 11,,2019-08-27 22:47:02,2019-08-27 22:47:02,0.122s,PASSED
Thread.sleep(3000),Safari 11,,2019-08-27 22:47:02,2019-08-27 22:47:05,3.002s,PASSED
"click(findTestObject(""mobileSanity/Teladoc/census/label_Start Secure Application""))",Safari 11,click button,2019-08-27 22:47:05,2019-08-27 22:47:06,0.887s,PASSED
waitForPageLoad(20),Safari 11,,2019-08-27 22:47:06,2019-08-27 22:47:06,0.060s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), 20)",Safari 11,,2019-08-27 22:47:06,2019-08-27 22:47:06,0.138s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-08-27 22:47:06,2019-08-27 22:47:07,0.817s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,get name,2019-08-27 22:47:07,2019-08-27 22:47:07,0.652s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-firstName""), FirstName)",Safari 11,,2019-08-27 22:47:07,2019-08-27 22:47:08,0.130s,PASSED
"setText(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/input__member-P-1-lastName""), LastName)",Safari 11,,2019-08-27 22:47:08,2019-08-27 22:47:08,0.378s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_01020304050607""), ""05"", true)",Safari 11,,2019-08-27 22:47:08,2019-08-27 22:47:09,0.861s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Teladoc/Page_App Page 1/select_00102030405060708091011""), ""06"", true)",Safari 11,,2019-08-27 22:47:09,2019-08-27 22:47:10,0.722s,PASSED
