Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
ahi,Safari 11,,2020-04-28 08:13:12,2020-04-28 08:22:41,9m - 29.182s,PASSED
,,,,,,
Test Cases/AHI/NEW/ACA Health Insurance,Safari 11,,2020-04-28 08:13:12,2020-04-28 08:13:40,27.358s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""ACA Health Insurance""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:13:13,2020-04-28 08:13:14,0.662s,PASSED
i = 0,Safari 11,,2020-04-28 08:13:14,2020-04-28 08:13:14,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:13:14,2020-04-28 08:13:29,15.445s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-28 08:13:29,2020-04-28 08:13:29,0.007s,PASSED
baseUrl = ENV,Safari 11,,2020-04-28 08:13:29,2020-04-28 08:13:29,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-28 08:13:29,2020-04-28 08:13:29,0.080s,PASSED
"selenium.click(""//*[@class='filter-option-inner-inner']"")",Safari 11,,2020-04-28 08:13:29,2020-04-28 08:13:29,0.151s,PASSED
"selenium.click(""id=bs-select-1-0"")",Safari 11,,2020-04-28 08:13:29,2020-04-28 08:13:30,0.186s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 11,,2020-04-28 08:13:30,2020-04-28 08:13:31,1.106s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-28 08:13:31,2020-04-28 08:13:32,1.865s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:13:32,2020-04-28 08:13:34,1.772s,PASSED
"url = selenium.getAttribute(""xpath=(//a[@class='front-door-quote-button'])@href"")",Safari 11,,2020-04-28 08:13:34,2020-04-28 08:13:34,0.102s,PASSED
navigateToUrl(url),Safari 11,,2020-04-28 08:13:34,2020-04-28 08:13:38,3.681s,PASSED
waitForPageLoad(10),Safari 11,,2020-04-28 08:13:38,2020-04-28 08:13:38,0.017s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:13:38,2020-04-28 08:13:40,1.776s,PASSED
,,,,,,
Test Cases/AHI/NEW/Cancer Insurance,Safari 11,,2020-04-28 08:13:40,2020-04-28 08:15:29,1m - 48.998s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AHI"", ""carrierName"":""Cancer Insurance""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:13:40,2020-04-28 08:13:40,0.104s,PASSED
i = 0,Safari 11,,2020-04-28 08:13:40,2020-04-28 08:13:40,0.004s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-28 08:13:40,2020-04-28 08:13:55,14.055s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-28 08:13:55,2020-04-28 08:13:55,0.001s,PASSED
baseUrl = ENV,Safari 11,,2020-04-28 08:13:55,2020-04-28 08:13:55,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-28 08:13:55,2020-04-28 08:13:55,0.209s,PASSED
"selenium.click(""//*[@class='filter-option-inner-inner']"")",Safari 11,,2020-04-28 08:13:55,2020-04-28 08:13:55,0.368s,PASSED
"selenium.click(""id=bs-select-1-1"")",Safari 11,,2020-04-28 08:13:55,2020-04-28 08:13:55,0.260s,PASSED
"selenium.click(""id=primaryCTA"")",Safari 11,,2020-04-28 08:13:55,2020-04-28 08:13:56,1.076s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-28 08:13:56,2020-04-28 08:13:59,2.095s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:13:59,2020-04-28 08:14:00,1.489s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/zip""), ""35216"")",Safari 11,,2020-04-28 08:14:00,2020-04-28 08:14:00,0.207s,PASSED
"sendKeys(findTestObject(""mobileSanity/Cancer Insurance/dob-0""), ""01/01/1990"")",Safari 11,,2020-04-28 08:14:00,2020-04-28 08:14:00,0.200s,PASSED
Thread.sleep(2000),Safari 11,,2020-04-28 08:14:00,2020-04-28 08:14:02,2.001s,PASSED
"selenium.click(""//label[@for='gender-m-0']"")",Safari 11,,2020-04-28 08:14:02,2020-04-28 08:14:03,0.156s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-28 08:14:03,2020-04-28 08:14:06,3.004s,PASSED
"selenium.click(""id=js-see-plans"")",Safari 11,,2020-04-28 08:14:06,2020-04-28 08:14:06,0.737s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-28 08:14:06,2020-04-28 08:14:29,22.794s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:14:29,2020-04-28 08:14:31,1.677s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Option 1')])[1]"")",Safari 11,,2020-04-28 08:14:31,2020-04-28 08:14:36,5.406s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-28 08:14:36,2020-04-28 08:14:36,0.087s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:14:36,2020-04-28 08:14:38,1.530s,PASSED
"selenium.click(""id=plan-details-primary-apply"")",Safari 11,,2020-04-28 08:14:38,2020-04-28 08:14:39,0.752s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-28 08:14:39,2020-04-28 08:14:40,0.972s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:14:40,2020-04-28 08:14:41,1.736s,PASSED
"selenium.click(""id=applyButton"")",Safari 11,,2020-04-28 08:14:41,2020-04-28 08:14:44,2.530s,PASSED
"for ([second = 0, second < 20, (second++)])",Safari 11,,2020-04-28 08:14:44,2020-04-28 08:14:47,2.869s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:14:47,2020-04-28 08:14:48,1.536s,PASSED
"callTestCase(findTestCase(""AHI/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-28 08:14:48,2020-04-28 08:14:49,0.510s,PASSED
"selenium.type(""id=member-P-1-firstName"", FirstName)",Safari 11,,2020-04-28 08:14:49,2020-04-28 08:14:49,0.246s,PASSED
"selenium.type(""id=member-P-1-lastName"", LastName)",Safari 11,,2020-04-28 08:14:49,2020-04-28 08:14:49,0.393s,PASSED
