Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HIFA,Safari 11,,2019-12-12 08:02:20,2019-12-12 08:07:55,5m - 35.310s,PASSED
,,,,,,
Test Cases/PL Site/HIFA/hbi/Health Choice,Safari 11,,2019-12-12 08:02:20,2019-12-12 08:04:12,1m - 51.760s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HIFA"", ""carrierName"":""Health Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:02:21,2019-12-12 08:02:22,1.020s,PASSED
i = 0,Safari 11,,2019-12-12 08:02:22,2019-12-12 08:02:22,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/openWebSite""), [""env"":""https://hifa--qa.storefront.mybenefitskeeper.com""], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:02:22,2019-12-12 08:02:29,7.570s,PASSED
"callTestCase(findTestCase(""PL Site/_include/census_hbi""), [""zipcode"":""35215""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:02:29,2019-12-12 08:03:09,39.622s,PASSED
Thread.sleep(5000),Safari 11,,2019-12-12 08:03:09,2019-12-12 08:03:14,5.005s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-12-12 08:03:14,2019-12-12 08:03:14,0.026s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Health Choice""))",Safari 11,,2019-12-12 08:03:14,2019-12-12 08:03:15,1.166s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-12 08:03:15,2019-12-12 08:03:15,0.028s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:03:15,2019-12-12 08:03:16,0.483s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-12-12 08:03:16,2019-12-12 08:03:16,0.566s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-12 08:03:16,2019-12-12 08:03:16,0.018s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:03:16,2019-12-12 08:03:17,0.384s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-12-12 08:03:17,2019-12-12 08:03:17,0.925s,PASSED
waitForPageLoad(10),Safari 11,,2019-12-12 08:03:17,2019-12-12 08:03:17,0.008s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-12-12 08:03:17,2019-12-12 08:03:18,0.674s,PASSED
"callTestCase(findTestCase(""AHI/_include/goToEnd_hbi""), [""carrier"":""healthchoiceplus""], CONTINUE_ON_FAILURE)",Safari 11,,2019-12-12 08:03:18,2019-12-12 08:04:12,53.595s,PASSED
,,,,,,
