Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
hbi,Safari 11,hbi flow,2019-10-24 08:00:39,2019-10-24 08:11:54,11m - 15.583s,PASSED
,,,,,,
Test Cases/mobileWeb/HBI/Agile One,Safari 11,Agile One application flow,2019-10-24 08:00:40,2019-10-24 08:02:17,1m - 36.833s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Agile One""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:00:41,2019-10-24 08:00:43,1.936s,PASSED
i = 0,Safari 11,,2019-10-24 08:00:43,2019-10-24 08:00:43,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:00:43,2019-10-24 08:00:55,11.987s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:00:55,2019-10-24 08:01:13,18.113s,PASSED
Thread.sleep(5000),Safari 11,,2019-10-24 08:01:13,2019-10-24 08:01:18,5.004s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-10-24 08:01:18,2019-10-24 08:01:18,0.054s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Agile One 750""))",Safari 11,,2019-10-24 08:01:18,2019-10-24 08:01:19,1.272s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-24 08:01:19,2019-10-24 08:01:19,0.018s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""), 20)",Safari 11,,2019-10-24 08:01:19,2019-10-24 08:01:19,0.042s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:01:19,2019-10-24 08:01:20,0.530s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-10-24 08:01:20,2019-10-24 08:01:20,0.639s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-24 08:01:20,2019-10-24 08:01:20,0.021s,PASSED
"waitForElementPresent(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""), 20)",Safari 11,,2019-10-24 08:01:20,2019-10-24 08:01:20,0.111s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:01:20,2019-10-24 08:01:21,0.451s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-10-24 08:01:21,2019-10-24 08:01:22,1.055s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-24 08:01:22,2019-10-24 08:01:22,0.067s,PASSED
Thread.sleep(5000),Safari 11,,2019-10-24 08:01:22,2019-10-24 08:01:27,5.005s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:01:27,2019-10-24 08:01:28,0.547s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""agileone""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:01:28,2019-10-24 08:02:17,49.133s,PASSED
,,,,,,
Test Cases/mobileWeb/HBI/Legion Limited Medical,Safari 11,Axis Legion application flow,2019-10-24 08:02:17,2019-10-24 08:03:35,1m - 18.809s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Legion Limited Medical""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:02:17,2019-10-24 08:02:17,0.082s,PASSED
i = 0,Safari 11,,2019-10-24 08:02:17,2019-10-24 08:02:17,0.000s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:02:17,2019-10-24 08:02:23,5.806s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:02:23,2019-10-24 08:02:38,15.438s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Legion Limited Medical 500""))",Safari 11,,2019-10-24 08:02:38,2019-10-24 08:02:39,0.846s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-24 08:02:39,2019-10-24 08:02:39,0.104s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:02:39,2019-10-24 08:02:40,0.481s,PASSED
"click(findTestObject(""mobileSanity/HBI/detail/a_Apply for This Plan""))",Safari 11,,2019-10-24 08:02:40,2019-10-24 08:02:40,0.696s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-24 08:02:40,2019-10-24 08:02:40,0.008s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:02:40,2019-10-24 08:02:41,0.619s,PASSED
"click(findTestObject(""mobileSanity/HBI/Page_Apply/span_Start Secure Application""))",Safari 11,,2019-10-24 08:02:41,2019-10-24 08:02:42,0.933s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-24 08:02:42,2019-10-24 08:02:42,0.631s,PASSED
Thread.sleep(5000),Safari 11,,2019-10-24 08:02:42,2019-10-24 08:02:47,5.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2019-10-24 08:02:47,2019-10-24 08:02:48,0.405s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/goToEnd_hbi""), [""carrier"":""legionlimitedmedical""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:02:48,2019-10-24 08:03:35,47.613s,PASSED
,,,,,,
Test Cases/mobileWeb/HBI/Cardinal Choice,Safari 11,Cardinal Choice application flow,2019-10-24 08:03:35,2019-10-24 08:04:58,1m - 22.513s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/get_screenPath""), [""productLine"":""hbi"", ""carrierName"":""Cardinal Choice""], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:03:36,2019-10-24 08:03:36,0.066s,PASSED
i = 0,Safari 11,,2019-10-24 08:03:36,2019-10-24 08:03:36,0.001s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/openWebSite""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:03:36,2019-10-24 08:03:41,5.744s,PASSED
"callTestCase(findTestCase(""mobileWeb/_include/census_hbi""), [:], CONTINUE_ON_FAILURE)",Safari 11,,2019-10-24 08:03:41,2019-10-24 08:03:55,13.658s,PASSED
Thread.sleep(5000),Safari 11,,2019-10-24 08:03:55,2019-10-24 08:04:00,5.034s,PASSED
"scrollToPosition(200, 2300)",Safari 11,,2019-10-24 08:04:00,2019-10-24 08:04:00,0.267s,PASSED
"click(findTestObject(""mobileSanity/HBI/quote/a_Cardinal Choice""))",Safari 11,,2019-10-24 08:04:00,2019-10-24 08:04:02,1.412s,PASSED
waitForPageLoad(20),Safari 11,,2019-10-24 08:04:02,2019-10-24 08:04:02,0.009s,PASSED
