Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
mobileSanity,Chrome 71.0.3578.99,,2019-01-16 17:37:05,2019-01-16 17:43:34,6m - 28.725s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/Nationwide,Chrome 71.0.3578.99,,2019-01-16 17:37:06,2019-01-16 17:40:42,3m - 36.670s,FAILED
"openBrowser("""")",Chrome 71.0.3578.99,,2019-01-16 17:37:07,2019-01-16 17:37:47,40.253s,PASSED
"navigateToUrl(""https://praetemptatus.agilehealthinsurance.com/"")",Chrome 71.0.3578.99,,2019-01-16 17:37:47,2019-01-16 17:37:51,3.843s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-16 17:37:51,2019-01-16 17:37:52,0.984s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-16 17:37:52,2019-01-16 17:37:58,5.640s,PASSED
"click(findTestObject(""mobileSanity/Dental/side_nav/menu""))",Chrome 71.0.3578.99,,2019-01-16 17:37:58,2019-01-16 17:37:59,1.215s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.99,,2019-01-16 17:37:59,2019-01-16 17:38:02,3.032s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-16 17:38:02,2019-01-16 17:38:04,2.091s,PASSED
"click(findTestObject(""mobileSanity/Dental/side_nav/nav_dental""))",Chrome 71.0.3578.99,,2019-01-16 17:38:04,2019-01-16 17:38:07,3.211s,PASSED
driver = getWebDriver(),Chrome 71.0.3578.99,,2019-01-16 17:38:07,2019-01-16 17:38:07,0.026s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-16 17:38:07,2019-01-16 17:38:08,0.957s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-16 17:38:08,2019-01-16 17:38:12,3.268s,PASSED
"sendKeys(findTestObject(""mobileSanity/Dental/census/input_Location_zip-input""), ""35215"")",Chrome 71.0.3578.99,,2019-01-16 17:38:12,2019-01-16 17:38:13,0.925s,PASSED
"setText(findTestObject(""mobileSanity/Dental/census/input_Date of Birth_dob-0""), ""12/12/1985"")",Chrome 71.0.3578.99,,2019-01-16 17:38:13,2019-01-16 17:38:15,2.012s,PASSED
"click(findTestObject(""mobileSanity/Dental/census/label_Male""))",Chrome 71.0.3578.99,,2019-01-16 17:38:15,2019-01-16 17:38:16,0.915s,PASSED
"click(findTestObject(""mobileSanity/Dental/census/label_Compare Dental Insurance""))",Chrome 71.0.3578.99,,2019-01-16 17:38:16,2019-01-16 17:38:23,7.551s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-16 17:38:23,2019-01-16 17:38:24,0.500s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-16 17:38:24,2019-01-16 17:38:28,4.037s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Chrome 71.0.3578.99,,2019-01-16 17:38:28,2019-01-16 17:38:28,0.832s,PASSED
"waitForElementVisible(findTestObject(""mobileSanity/Dental/filter/btn_company""), 10)",Chrome 71.0.3578.99,,2019-01-16 17:38:28,2019-01-16 17:38:29,0.417s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_company""))",Chrome 71.0.3578.99,,2019-01-16 17:38:29,2019-01-16 17:38:30,0.798s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_nationwide""))",Chrome 71.0.3578.99,,2019-01-16 17:38:30,2019-01-16 17:38:31,1.008s,PASSED
"waitForJQueryLoad(20, STOP_ON_FAILURE)",Chrome 71.0.3578.99,,2019-01-16 17:38:31,2019-01-16 17:38:33,2.431s,PASSED
"click(findTestObject(""mobileSanity/Dental/filter/btn_filter""))",Chrome 71.0.3578.99,,2019-01-16 17:38:33,2019-01-16 17:38:34,0.390s,PASSED
"click(findTestObject(""mobileSanity/Dental/quote/a_Select This Plan""))",Chrome 71.0.3578.99,,2019-01-16 17:38:34,2019-01-16 17:38:37,3.478s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-16 17:38:37,2019-01-16 17:38:37,0.425s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-16 17:38:37,2019-01-16 17:38:41,3.799s,PASSED
"click(findTestObject(""mobileSanity/Dental/apply/span_Start Secure Application""))",Chrome 71.0.3578.99,,2019-01-16 17:38:41,2019-01-16 17:38:45,3.447s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-16 17:38:45,2019-01-16 17:38:45,0.330s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.99,,2019-01-16 17:38:45,2019-01-16 17:38:48,3.001s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-16 17:38:48,2019-01-16 17:38:50,1.597s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-firstName""), ""Test-123"")",Chrome 71.0.3578.99,,2019-01-16 17:38:50,2019-01-16 17:38:51,1.452s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__member-P-1-lastName""), ""ZZ11-qwerty"")",Chrome 71.0.3578.99,,2019-01-16 17:38:51,2019-01-16 17:38:53,1.815s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__address""), ""test test"")",Chrome 71.0.3578.99,,2019-01-16 17:38:53,2019-01-16 17:38:55,1.664s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__city""), ""test test"")",Chrome 71.0.3578.99,,2019-01-16 17:38:55,2019-01-16 17:38:56,1.379s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input__email""), ""test.test123@suryani.cn"")",Chrome 71.0.3578.99,,2019-01-16 17:38:56,2019-01-16 17:38:58,2.241s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page1/input_phone""), ""5214566589"")",Chrome 71.0.3578.99,,2019-01-16 17:38:58,2019-01-16 17:38:59,1.260s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page1/a_Continue to Step 2 - Payment""))",Chrome 71.0.3578.99,,2019-01-16 17:38:59,2019-01-16 17:39:00,0.907s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-16 17:39:00,2019-01-16 17:39:00,0.044s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-16 17:39:00,2019-01-16 17:39:02,2.039s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__credit-card-first""), ""test"")",Chrome 71.0.3578.99,,2019-01-16 17:39:02,2019-01-16 17:39:05,2.679s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__credit-card-last""), ""test"")",Chrome 71.0.3578.99,,2019-01-16 17:39:05,2019-01-16 17:39:07,1.819s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Dental/app_page2/select_MM010203040506070809101""), ""12"", true)",Chrome 71.0.3578.99,,2019-01-16 17:39:07,2019-01-16 17:39:14,7.577s,PASSED
"selectOptionByValue(findTestObject(""mobileSanity/Dental/app_page2/select_YYYY2019202020212022202""), ""2026"", true)",Chrome 71.0.3578.99,,2019-01-16 17:39:14,2019-01-16 17:39:21,6.508s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__credit-card-number""), ""4111111111111111"")",Chrome 71.0.3578.99,,2019-01-16 17:39:21,2019-01-16 17:39:23,2.122s,PASSED
"setText(findTestObject(""mobileSanity/Dental/app_page2/input__cvv""), ""123"")",Chrome 71.0.3578.99,,2019-01-16 17:39:23,2019-01-16 17:39:24,1.033s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/label_My billing address is th""))",Chrome 71.0.3578.99,,2019-01-16 17:39:24,2019-01-16 17:39:25,0.925s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/label_I Accept Authorization f""))",Chrome 71.0.3578.99,,2019-01-16 17:39:25,2019-01-16 17:39:26,0.766s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page2/a_Continue to Step 3 - Review""))",Chrome 71.0.3578.99,,2019-01-16 17:39:26,2019-01-16 17:39:27,0.864s,PASSED
waitForPageLoad(10),Chrome 71.0.3578.99,,2019-01-16 17:39:27,2019-01-16 17:39:27,0.090s,PASSED
takeScreenshot(),Chrome 71.0.3578.99,,2019-01-16 17:39:27,2019-01-16 17:39:29,1.831s,PASSED
"click(findTestObject(""mobileSanity/Dental/app_page3/label""))",Chrome 71.0.3578.99,,2019-01-16 17:39:29,2019-01-16 17:40:40,1m - 11.694s,FAILED
,,,,,,
Test Cases/mobileWeb/Dental/USA Access,Chrome 71.0.3578.99,,2019-01-16 17:40:43,2019-01-16 17:43:31,2m - 48.185s,FAILED
"openBrowser("""")",Chrome 71.0.3578.99,,2019-01-16 17:40:43,2019-01-16 17:41:16,33.299s,PASSED
"navigateToUrl(""https://praetemptatus.agilehealthinsurance.com/api/context/clear"")",Chrome 71.0.3578.99,,2019-01-16 17:41:16,2019-01-16 17:41:18,1.283s,PASSED
"navigateToUrl(""https://praetemptatus.agilehealthinsurance.com/"")",Chrome 71.0.3578.99,,2019-01-16 17:41:18,2019-01-16 17:41:21,2.911s,PASSED
"click(findTestObject(""mobileSanity/Dental/side_nav/menu""))",Chrome 71.0.3578.99,,2019-01-16 17:41:21,2019-01-16 17:41:22,1.391s,PASSED
Thread.sleep(3000),Chrome 71.0.3578.99,,2019-01-16 17:41:22,2019-01-16 17:41:25,3.020s,PASSED
"click(findTestObject(""mobileSanity/Dental/side_nav/nav_dental""))",Chrome 71.0.3578.99,,2019-01-16 17:41:25,2019-01-16 17:41:30,5.425s,PASSED
driver = getWebDriver(),Chrome 71.0.3578.99,,2019-01-16 17:41:30,2019-01-16 17:41:30,0.001s,PASSED
"sendKeys(findTestObject(""mobileSanity/Dental/census/input_Location_zip-input""), ""35215"")",Chrome 71.0.3578.99,,2019-01-16 17:41:30,2019-01-16 17:41:35,5.078s,PASSED
