Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
HP,Safari 11,,2020-04-23 08:00:53,2020-04-23 08:06:52,5m - 58.659s,ERROR
,,,,,,
Test Cases/HP/Health Plans/ACA,Safari 11,,2020-04-23 08:00:55,2020-04-23 08:02:12,1m - 16.502s,ERROR
now = new java.util.Date(),Safari 11,,2020-04-23 08:00:59,2020-04-23 08:00:59,0.010s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-04-23 08:00:59,2020-04-23 08:00:59,0.021s,PASSED
i = 0,Safari 11,,2020-04-23 08:00:59,2020-04-23 08:00:59,0.020s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""ACA""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:00:59,2020-04-23 08:01:01,1.531s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-04-23 08:01:01,2020-04-23 08:01:01,0.004s,PASSED
"openBrowser(env + ""/individual-health-insurance"")",Safari 11,,2020-04-23 08:01:01,2020-04-23 08:01:40,38.835s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-23 08:01:40,2020-04-23 08:01:43,3.019s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:43,2020-04-23 08:01:45,2.291s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-23 08:01:45,2020-04-23 08:01:45,0.014s,PASSED
baseUrl = env,Safari 11,,2020-04-23 08:01:45,2020-04-23 08:01:45,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-23 08:01:45,2020-04-23 08:01:45,0.087s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-23 08:01:45,2020-04-23 08:01:45,0.158s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-23 08:01:45,2020-04-23 08:01:46,0.226s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:46,2020-04-23 08:01:48,2.307s,PASSED
"selenium.type(""id=location"", ""32209"")",Safari 11,,2020-04-23 08:01:48,2020-04-23 08:01:48,0.192s,PASSED
"selenium.click(""id=findPlans"")",Safari 11,,2020-04-23 08:01:48,2020-04-23 08:01:48,0.110s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-23 08:01:48,2020-04-23 08:01:51,3.200s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:01:51,2020-04-23 08:01:53,1.722s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-23 08:01:53,2020-04-23 08:01:56,3.002s,PASSED
"selenium.click(""//a[contains(text(),'Select')]"")",Safari 11,,2020-04-23 08:01:56,2020-04-23 08:01:56,0.303s,PASSED
"for ([second = 0, second < 10, (second++)])",Safari 11,,2020-04-23 08:01:56,2020-04-23 08:02:10,13.531s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-04-23 08:02:10,2020-04-23 08:02:11,1.484s,PASSED
"selenium.click(""xpath=(//a[contains(text(),'Apply Now')])"")",Safari 11,,2020-04-23 08:02:11,2020-04-23 08:02:12,0.043s,ERROR
,,,,,,
Test Cases/HP/Health Plans/Dental,Safari 11,,2020-04-23 08:02:12,2020-04-23 08:03:24,1m - 12.669s,PASSED
now = new java.util.Date(),Safari 11,,2020-04-23 08:02:12,2020-04-23 08:02:12,0.001s,PASSED
"mydate = now.format(""yyyyMMdd_HHmmss"")",Safari 11,,2020-04-23 08:02:12,2020-04-23 08:02:12,0.002s,PASSED
i = 0,Safari 11,,2020-04-23 08:02:12,2020-04-23 08:02:12,0.001s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""HP"", ""carrierName"":""Dental""], CONTINUE_ON_FAILURE)",Safari 11,,2020-04-23 08:02:12,2020-04-23 08:02:12,0.108s,PASSED
second = <not implemented yet for class: org.codehaus.groovy.ast.expr.EmptyExpression>,Safari 11,,2020-04-23 08:02:12,2020-04-23 08:02:12,0.004s,PASSED
"openBrowser(env + ""/dental-insurance"")",Safari 11,,2020-04-23 08:02:12,2020-04-23 08:02:34,21.711s,PASSED
Thread.sleep(3000),Safari 11,,2020-04-23 08:02:34,2020-04-23 08:02:37,3.002s,PASSED
driver = getWebDriver(),Safari 11,,2020-04-23 08:02:37,2020-04-23 08:02:37,0.001s,PASSED
baseUrl = env,Safari 11,,2020-04-23 08:02:37,2020-04-23 08:02:37,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Safari 11,,2020-04-23 08:02:37,2020-04-23 08:02:37,0.025s,PASSED
selenium.refresh(),Safari 11,,2020-04-23 08:02:37,2020-04-23 08:02:37,0.030s,PASSED
"selenium.waitForPageToLoad(""30000"")",Safari 11,,2020-04-23 08:02:37,2020-04-23 08:02:44,6.773s,PASSED
