Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
asegumed,Safari 11,,2020-03-10 08:00:39,2020-03-10 08:03:19,2m - 40.162s,PASSED
,,,,,,
Test Cases/AseguMed/Legion,Safari 11,,2020-03-10 08:00:41,2020-03-10 08:03:18,2m - 37.294s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenPath""), [""productLine"":""AseguMed"", ""carrierName"":""Legion""], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:00:43,2020-03-10 08:00:46,3.673s,PASSED
i = 0,Safari 11,,2020-03-10 08:00:46,2020-03-10 08:00:46,0.001s,PASSED
"openBrowser(""https://pruebas.asegumed.com/"")",Safari 11,,2020-03-10 08:00:46,2020-03-10 08:00:57,10.791s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:00:57,2020-03-10 08:01:00,2.976s,PASSED
"click(findTestObject(""AseguMed/homepage/cta-button""))",Safari 11,,2020-03-10 08:01:00,2020-03-10 08:01:02,2.060s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/census_page/input_zip""), 20)",Safari 11,,2020-03-10 08:01:02,2020-03-10 08:01:02,0.092s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:01:02,2020-03-10 08:01:05,2.527s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_zip""), ""35215"")",Safari 11,,2020-03-10 08:01:05,2020-03-10 08:01:08,2.954s,PASSED
"sendKeys(findTestObject(""AseguMed/census_page/input_dob""), ""12121988"")",Safari 11,,2020-03-10 08:01:08,2020-03-10 08:01:08,0.350s,PASSED
"click(findTestObject(""AseguMed/census_page/label_gender_male""))",Safari 11,,2020-03-10 08:01:08,2020-03-10 08:01:09,0.355s,PASSED
"click(findTestObject(""AseguMed/census_page/census_submit_button""))",Safari 11,,2020-03-10 08:01:09,2020-03-10 08:01:10,1.190s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/quote_page/detail_link_plan_2""), 20)",Safari 11,,2020-03-10 08:01:10,2020-03-10 08:01:10,0.109s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:01:10,2020-03-10 08:01:12,2.054s,PASSED
"click(findTestObject(""AseguMed/quote_page/detail_link_plan_2""))",Safari 11,,2020-03-10 08:01:12,2020-03-10 08:01:15,2.826s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 08:01:15,2020-03-10 08:01:15,0.677s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:01:15,2020-03-10 08:01:18,2.707s,PASSED
"click(findTestObject(""AseguMed/detail_page/detail_apply_button""))",Safari 11,,2020-03-10 08:01:18,2020-03-10 08:01:22,3.866s,PASSED
waitForPageLoad(10),Safari 11,,2020-03-10 08:01:22,2020-03-10 08:01:22,0.266s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:01:22,2020-03-10 08:01:25,2.195s,PASSED
"click(findTestObject(""AseguMed/apply_page/apply_button""))",Safari 11,,2020-03-10 08:01:25,2020-03-10 08:01:26,1.118s,PASSED
"waitForElementPresent(findTestObject(""AseguMed/app page 1/input_firstname""), 20)",Safari 11,,2020-03-10 08:01:26,2020-03-10 08:01:27,1.195s,PASSED
"callTestCase(findTestCase(""AHI/_include/get_screenshot""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:01:27,2020-03-10 08:01:29,2.027s,PASSED
"callTestCase(findTestCase(""AseguMed/_include/name""), [:], STOP_ON_FAILURE)",Safari 11,,2020-03-10 08:01:29,2020-03-10 08:01:34,5.283s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_firstname""), FirstName)",Safari 11,,2020-03-10 08:01:34,2020-03-10 08:01:41,6.531s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_lastname""), LastName)",Safari 11,,2020-03-10 08:01:41,2020-03-10 08:01:43,2.394s,PASSED
"setText(findTestObject(""AseguMed/app page 1/input_address""), Address)",Safari 11,,2020-03-10 08:01:43,2020-03-10 08:01:44,1.012s,PASSED
